url,label
"https://ieee.org/releases/tag/v1.0?ref=425",0
"https://apache.org/docs?ref=325",0
"http://updatepayment.chas93.com/login?session=x9pkqgbh",1
"http://python.org/docs",0
"http://netfl0x-secure.online/paypal-login",1
"http://auth.wellsf0rgo.site/signin",1
"http://microsoft.com/download",0
"https://ch0se-secure.site/secure-login",1
"http://wikipedia.org/blog/post",0
"https://readthedocs.io/download?ref=925",0
"http://stanford.edu/search?q=test",0
"http://updatepayment.appl35.com/login?session=hkcqwb00",1
"https://stanford.edu/docs",0
"https://amazon.com/download",0
"http://ieee.org/about",0
"https://github.com?ref=239",0
"http://61.141.107.150/login",1
"http://mozilla.org/about",0
"https://a1ple-login.net/update-payment",1
"http://user@facebook-verify.top/login.html",1
"http://mit.edu/releases/tag/v1.0?ref=448",0
"https://securelogin.payp60.top/verify?session=jfm03tdv",1
"http://secure@bankofamerica-verify.click/login.html",1
"https://mit.edu/releases/tag/v1.0",0
"https://auth.we0lsfargo.com/signin",1
"https://npmjs.com/blog/post?ref=603",0
"http://paypallogin.appl80.net/secure?session=w6bdj7h7",1
"https://archlinux.org/docs",0
"https://clase-login.online/secure-login",1
"http://login.mobile.verify.m1crosoft.top/verify",1
"http://207.120.158.171/login",1
"http://rust-lang.org/blog/post",0
"http://ieee.org?ref=988",0
"https://amazon.com/search?q=test",0
"http://wellsfar0o-verify.site/banking-secure",1
"https://pypi.org/blog/post?ref=527",0
"http://secure@chase-verify.xyz/login.html",1
"https://securelogin.face50.xyz/verify?session=08kklsea",1
"https://apple.com/blog/post",0
"http://149.11.227.69/login",1
"http://noreply@bankofamerica-verify.xyz/login.html",1
"http://user@google-verify.com/login.html",1
"http://wikipedia.org/docs",0
"https://apple.com/wiki/Main_Page",0
"http://archlinux.org/about?ref=615",0
"https://springer.com/about",0
"http://bankingsecure.payp95.online/verify?session=pdax6kdd",1
"http://arxiv.org/wiki/Main_Page",0
"http://mozilla.org/contact",0
"https://we1lsfargo-verify.click/paypal-login",1
"http://pypi.org/docs",0
"https://charne-verify.online/signin-secure",1
"http://cloudflare.com/download",0
"http://wikipedia.org/docs",0
"http://gorngle-verify.top/confirm-identity",1
"http://user@wellsfargo-verify.icu/login.html",1
"http://confirmidentity.payp25.xyz/login?session=j403cnfu",1
"https://update.account.a1azon.click/account/update",1
"http://mobile.account.update.pay1al.top/account/update",1
"http://secure@apple-verify.xyz/login.html",1
"http://44.115.89.20/login",1
"https://reuters.com/issues/42?ref=795",0
"http://securelogin.payp29.com/verify?session=nixi8e55",1
"https://mit.edu/docs",0
"https://stackoverflow.com/download",0
"https://signinsecure.well63.net/login?session=ryiej9c0",1
"https://python.org/pull/100",0
"http://mozilla.org/blog/post",0
"http://verifyaccount.appl32.xyz/secure?session=t2hspqfh",1
"https://bbc.co.uk/wiki/Main_Page",0
"http://mozilla.org/about",0
"https://glogle-secure.icu/secure-login",1
"http://184.223.74.46/login",1
"http://npmjs.com/docs?ref=849",0
"https://readthedocs.io/blog/post?ref=394",0
"https://m.net1lix.net/verify",1
"https://npmjs.com/download",0
"https://cha0e-secure.icu/auth-verify",1
"https://arxiv.org",0
"https://pypi.org/contact",0
"https://apple.com/about",0
"http://secure@amazon-verify.xyz/login.html",1
"https://mozilla.org/user/login?ref=697",0
"https://microsoft.com/contact",0
"http://noreply@microsoft-verify.icu/login.html",1
"http://user@netflix-verify.click/login.html",1
"http://stanford.edu/blog/post",0
"http://debian.org/blog/post?ref=47",0
"https://apple.com/about",0
"https://stackoverflow.com/docs",0
"https://python.org/releases/tag/v1.0",0
"http://user@apple-verify.online/login.html",1
"https://wellsf1rgo-login.online/confirm-identity",1
"https://arxiv.org/user/login?ref=757",0
"https://nature.com/user/login?ref=388",0
"https://amazon.com/download",0
"http://securelogin.amaz27.top/login?session=motcg06x",1
"https://amazon.com/pull/100?ref=656",0
"http://nature.com/search?q=test",0
"https://pypi.org/about",0
"http://user@bankofamerica-verify.com/login.html",1
"http://15.13.100.137/login",1
"https://bbc.co.uk",0
"http://amazon.com/pull/100",0
"http://debian.org",0
"https://medium.com/search?q=test",0
"http://user@apple-verify.xyz/login.html",1
"http://github.com/docs",0
"http://stackoverflow.com/blog/post",0
"https://python.org/about",0
"https://stackoverflow.com/pull/100",0
"http://login.paypll.net/signin",1
"http://ap1le-secure.com/paypal-login",1
"http://user@netflix-verify.xyz/login.html",1
"https://securelogin.chas88.net/verify?session=e4c1v47l",1
"https://payp0l-verify.click/secure-login",1
"https://www.m.wellsfargo.online/verify",1
"http://secure@bankofamerica-verify.site/login.html",1
"http://bankingsecure.well17.online/secure?session=d1406xly",1
"http://github.com/blog/post",0
"https://google.com/search?q=test",0
"https://nodejs.org/blog/post",0
"https://nodejs.org/search?q=test",0
"https://wikipedia.org/wiki/Main_Page",0
"https://update.account.p0ypal.online/signin",1
"https://ieee.org/blog/post",0
"http://cloudflare.com/blog/post",0
"http://apple.com",0
"https://github.com?ref=342",0
"https://pypi.org/user/login?ref=891",0
"https://rust-lang.org/about",0
"https://apple.com/pull/100",0
"https://python.org/about",0
"http://amazon.com/releases/tag/v1.0",0
"http://ap1le-login.top/verify-account",1
"https://account.plypal.net/verify",1
"https://medium.com/contact",0
"https://archlinux.org/contact",0
"http://95.142.168.244/login",1
"https://pypi.org/issues/42?ref=36",0
"https://cloudflare.com/contact?ref=534",0
"http://wikipedia.org/contact",0
"http://micr1soft-login.net/signin-secure",1
"https://medium.com/releases/tag/v1.0?ref=539",0
"http://ieee.org/wiki/Main_Page",0
"http://securelogin.micr55.site/login?session=clrki72o",1
"http://google-secure.top/auth-verify",1
"http://noreply@chase-verify.site/login.html",1
"http://41.215.243.86/login",1
"http://221.34.244.132/login",1
"https://mobile.wellrnfargo.net/signin",1
"http://python.org/issues/42",0
"https://mit.edu/download",0
"http://n1tflix-verify.net/banking-secure",1
"https://secure.a1ple.site/signin",1
"http://login.auth.account.ne0flix.com/account/update",1
"http://microsoft.com/search?q=test",0
"http://mic1osoft-secure.top/update-payment",1
"https://goornle-secure.online/update-payment",1
"http://account.facebo0k.online/account/update",1
"http://milrosoft-verify.click/banking-secure",1
"http://arxiv.org?ref=423",0
"https://stanford.edu/contact?ref=316",0
"http://secure@microsoft-verify.icu/login.html",1
"https://cloudflare.com/search?q=test",0
"https://verify.facrnbook.icu/verify",1
"http://we0lsfargo-login.online/verify-account",1
"http://mit.edu/pull/100",0
"http://python.org/releases/tag/v1.0",0
"http://arxiv.org/issues/42",0
"https://stanford.edu/issues/42",0
"http://bankingsecure.micr21.icu/verify?session=5mbfsrkh",1
"http://payp0l-login.online/verify-account",1
"http://arxiv.org/issues/42?ref=143",0
"https://verifyaccount.chas87.click/login?session=2w9y49dz",1
"http://199.100.41.136/login",1
"http://user@google-verify.click/login.html",1
"http://updatepayment.chas71.icu/login?session=pe2xn9tx",1
"https://pypi.org/docs",0
"http://secure@bankofamerica-verify.online/login.html",1
"https://nature.com/blog/post",0
"https://kernel.org/docs?ref=822",0
"http://amarnon-verify.click/confirm-identity",1
"http://kernel.org",0
"http://wellrnfargo-verify.net/paypal-login",1
"http://f0cebook-secure.site/banking-secure",1
"http://signin.login.www.goo0le.online/signin",1
"http://amazon.com/user/login?ref=659",0
"http://secure@facebook-verify.com/login.html",1
"http://nginx.org/pull/100?ref=10",0
"https://paypallogin.appl14.top/verify?session=wyzxjqyj",1
"http://145.83.214.211/login",1
"https://nodejs.org/search?q=test",0
"http://pypi.org/issues/42?ref=774",0
"http://200.55.118.55/login",1
"https://updatepayment.goog20.xyz/secure?session=ahn110bs",1
"http://update.account.auth.bankofamer1ca.top/signin",1
"http://login.ne0flix.xyz/signin",1
"http://prnypal-secure.top/update-payment",1
"http://amazrnn-login.icu/update-payment",1
"http://signin.account.m.googrne.top/signin",1
"https://stackoverflow.com/search?q=test",0
"http://pypi.org/releases/tag/v1.0",0
"http://user@chase-verify.online/login.html",1
"https://cloudflare.com/pull/100",0
"https://stanford.edu/download?ref=125",0
"http://paypallogin.well92.net/secure?session=yljd2v57",1
"https://signinsecure.chas52.site/secure?session=k99bv2j3",1
"http://146.85.35.122/login",1
"http://microslft-verify.com/verify-account",1
"http://updatepayment.goog19.online/verify?session=mat2c283",1
"https://google.com/releases/tag/v1.0?ref=129",0
"https://authverify.payp26.xyz/secure?session=syaxypbp",1
"https://python.org/blog/post",0
"http://m.mobile.wellrnfargo.site/signin",1
"http://npmjs.com/search?q=test",0
"https://paylal-verify.xyz/auth-verify",1
"http://authverify.amaz32.com/verify?session=nt9zsuv4",1
"https://signinsecure.chas92.net/secure?session=66d7wdjv",1
"https://nodejs.org/about",0
"https://pypi.org",0
"https://mobile.verify.account.bankofamrnrica.icu/verify",1
"https://debian.org/about",0
"http://nature.com/download?ref=671",0
"http://mozilla.org/user/login?ref=933",0
"http://secure@netflix-verify.net/login.html",1
"https://github.com/pull/100",0
"https://confirmidentity.payp74.click/verify?session=wl0jd0i2",1
"https://mozilla.org/contact",0
"http://archlinux.org/search?q=test",0
"http://springer.com/contact",0
"https://apache.org/docs",0
"https://github.com",0
"https://stackoverflow.com/issues/42",0
"https://rust-lang.org/search?q=test",0
"http://auth.secure.login.a1ple.top/signin",1
"https://archlinux.org/user/login",0
"http://app1e-login.site/banking-secure",1
"http://npmjs.com/wiki/Main_Page",0
"https://mobile.verify.bankolamerica.site/signin",1
"https://fa1ebook-verify.net/auth-verify",1
"https://npmjs.com/contact",0
"https://updatepayment.micr25.icu/secure?session=u1s5n18b",1
"http://stackoverflow.com/releases/tag/v1.0",0
"https://pypi.org/about?ref=572",0
"http://noreply@wellsfargo-verify.online/login.html",1
"https://cloudflare.com/releases/tag/v1.0",0
"https://mozilla.org/about",0
"http://194.150.124.97/login",1
"http://secure.mobile.falebook.site/verify",1
"http://signin.account.auth.cha0e.online/account/update",1
"https://wikipedia.org/wiki/Main_Page",0
"https://pypi.org/wiki/Main_Page",0
"http://fac1book-login.icu/signin-secure",1
"https://kernel.org/user/login",0
"https://netrnlix-login.com/secure-login",1
"http://151.185.33.146/login",1
"https://ieee.org/pull/100",0
"http://80.63.140.218/login",1
"https://medium.com",0
"https://springer.com/pull/100?ref=852",0
"http://c0ase-secure.online/signin-secure",1
"http://pypi.org/wiki/Main_Page?ref=362",0
"https://apache.org/issues/42",0
"https://m.account.micrlsoft.site/signin",1
"http://mobile.signin.auth.amarnon.xyz/account/update",1
"https://microsolt-verify.icu/auth-verify",1
"http://127.149.192.16/login",1
"https://confirmidentity.bank52.net/secure?session=0q4ejhxp",1
"http://123.31.206.221/login",1
"http://plypal-login.top/signin-secure",1
"https://wikipedia.org/docs?ref=662",0
"http://stanford.edu",0
"http://123.59.226.22/login",1
"http://readthedocs.io/wiki/Main_Page?ref=552",0
"https://facernook-secure.click/banking-secure",1
"http://securelogin.netf21.com/verify?session=s83gyzie",1
"http://micrnosoft-login.top/confirm-identity",1
"https://stanford.edu/about",0
"http://user@netflix-verify.net/login.html",1
"https://reuters.com",0
"http://google.com/contact",0
"https://bankofamerirna-secure.online/auth-verify",1
"http://noreply@facebook-verify.xyz/login.html",1
"https://debian.org/wiki/Main_Page?ref=291",0
"https://signinsecure.well70.icu/verify?session=3xuxnb9d",1
"http://mozilla.org/user/login",0
"http://login.m.secure.netfllx.net/signin",1
"http://account.f1cebook.icu/account/update",1
"http://verify.update.m.facelook.com/verify",1
"http://account.login.update.chale.icu/signin",1
"http://cloudflare.com/wiki/Main_Page",0
"https://microsoft.com/search?q=test",0
"http://stackoverflow.com/issues/42",0
"https://updatepayment.goog99.icu/verify?session=vuv3cb0i",1
"http://bbc.co.uk/docs",0
"http://stanford.edu/issues/42",0
"https://ieee.org/releases/tag/v1.0",0
"http://p0ypal-secure.net/update-payment",1
"https://amazon.com/wiki/Main_Page",0
"https://clase-secure.com/confirm-identity",1
"https://bankingsecure.goog61.com/verify?session=0b2aubnb",1
"http://confirmidentity.micr71.click/login?session=grrdnwt2",1
"https://mozilla.org",0
"http://debian.org/download",0
"http://secure@netflix-verify.net/login.html",1
"https://stackoverflow.com/contact",0
"https://medium.com/contact?ref=958",0
"https://www.amlzon.xyz/signin",1
"https://stanford.edu/blog/post",0
"https://google.com/blog/post",0
"https://www.secure.signin.flcebook.icu/signin",1
"https://python.org/download",0
"http://nrntflix-verify.click/banking-secure",1
"https://stackoverflow.com/pull/100?ref=491",0
"http://debian.org/releases/tag/v1.0",0
"https://mit.edu",0
"http://goolle-login.online/auth-verify",1
"http://noreply@bankofamerica-verify.top/login.html",1
"http://24.120.130.161/login",1
"https://wikipedia.org/issues/42",0
"http://reuters.com/wiki/Main_Page",0
"https://nginx.org/pull/100?ref=67",0
"http://noreply@netflix-verify.xyz/login.html",1
"http://173.187.180.120/login",1
"http://noreply@netflix-verify.top/login.html",1
"http://updatepayment.bank60.icu/login?session=kqjuwxu2",1
"http://apple.com/download",0
"http://135.242.5.82/login",1
"http://user@apple-verify.online/login.html",1
"https://amazon.com/search?q=test",0
"https://signinsecure.well85.net/verify?session=ws3kcvjx",1
"https://update.goo0le.com/account/update",1
"http://nelflix-verify.online/verify-account",1
"http://secure@bankofamerica-verify.online/login.html",1
"http://secure@chase-verify.net/login.html",1
"http://mozilla.org/wiki/Main_Page",0
"http://account.www.m.c0ase.top/signin",1
"http://paypallogin.appl42.click/secure?session=13m7pc59",1
"http://python.org/pull/100",0
"https://ieee.org/blog/post",0
"https://github.com/blog/post",0
"http://verify.c1ase.xyz/verify",1
"https://mit.edu",0
"https://medium.com/issues/42",0
"https://bbc.co.uk/wiki/Main_Page",0
"http://update.am1zon.site/verify",1
"http://secure@bankofamerica-verify.net/login.html",1
"http://microsoft.com/contact",0
"https://mit.edu/releases/tag/v1.0",0
"http://grnogle-login.click/signin-secure",1
"https://nature.com/user/login",0
"http://94.217.208.182/login",1
"http://46.150.182.107/login",1
"https://mit.edu/user/login",0
"https://bbc.co.uk/download?ref=26",0
"https://bbc.co.uk/docs",0
"https://readthedocs.io/contact?ref=723",0
"http://arxiv.org/releases/tag/v1.0",0
"https://medium.com/search?q=test",0
"https://nodejs.org/issues/42",0
"https://pypi.org/pull/100?ref=982",0
"http://mobile.login.account.alple.com/signin",1
"http://www.secure.netflix.net/account/update",1
"http://stanford.edu/releases/tag/v1.0",0
"http://debian.org/about?ref=694",0
"http://microsoft.com/about?ref=714",0
"http://wikipedia.org/about?ref=934",0
"http://springer.com/pull/100?ref=93",0
"http://noreply@netflix-verify.xyz/login.html",1
"http://mit.edu/wiki/Main_Page?ref=899",0
"http://secure@netflix-verify.online/login.html",1
"http://verifyaccount.face31.com/login?session=2ibnajfh",1
"http://secure@wellsfargo-verify.site/login.html",1
"http://paypallogin.appl37.online/verify?session=wtek17m6",1
"http://pa1pal-verify.icu/verify-account",1
"http://noreply@chase-verify.online/login.html",1
"https://debian.org/docs?ref=283",0
"http://secure@google-verify.site/login.html",1
"https://gnu.org/user/login?ref=84",0
"http://bankingsecure.micr82.top/login?session=ko1y7sr3",1
"https://ieee.org/contact",0
"https://npmjs.com/download?ref=11",0
"https://pypi.org/about?ref=485",0
"http://secure@netflix-verify.xyz/login.html",1
"http://user@chase-verify.top/login.html",1
"http://login.paypll.xyz/verify",1
"https://netf1ix-login.net/signin-secure",1
"http://signinsecure.chas74.site/verify?session=uy5lv92b",1
"http://github.com",0
"https://netfl0x-login.icu/secure-login",1
"https://reuters.com/pull/100",0
"https://amazon.com/about",0
"http://grnogle-secure.click/secure-login",1
"http://readthedocs.io/pull/100",0
"https://stackoverflow.com/about",0
"http://secure@paypal-verify.icu/login.html",1
"https://archlinux.org/issues/42?ref=885",0
"http://www.signin.mobile.microsrnft.online/signin",1
"http://netfrnix-login.online/update-payment",1
"http://37.100.47.158/login",1
"http://apache.org/about",0
"https://google.com/contact?ref=186",0
"http://secure@bankofamerica-verify.icu/login.html",1
"https://apache.org/docs",0
"https://google.com/docs?ref=599",0
"http://chale-verify.xyz/secure-login",1
"https://bbc.co.uk?ref=407",0
"https://cloudflare.com/docs",0
"https://gnu.org/about",0
"https://stanford.edu/download",0
"http://securelogin.goog18.online/login?session=3jr7t3sp",1
"http://user@wellsfargo-verify.site/login.html",1
"http://39.53.25.238/login",1
"https://debian.org/search?q=test",0
"https://microso0t-secure.online/secure-login",1
"http://confirmidentity.face16.xyz/secure?session=k20tvdji",1
"https://bankofamerlca-login.com/banking-secure",1
"http://springer.com/issues/42",0
"http://amalon-verify.xyz/signin-secure",1
"http://user@amazon-verify.site/login.html",1
"http://user@apple-verify.online/login.html",1
"http://w1llsfargo-secure.icu/verify-account",1
"https://secure.update.login.am1zon.click/account/update",1
"http://ieee.org/user/login",0
"https://arxiv.org/pull/100",0
"https://archlinux.org/about",0
"http://securelogin.netf70.top/verify?session=iyno667v",1
"http://bbc.co.uk/issues/42?ref=227",0
"https://banko1america-secure.net/paypal-login",1
"http://apache.org/contact",0
"http://noreply@amazon-verify.top/login.html",1
"http://aprnle-login.xyz/update-payment",1
"http://secure.login.m.mrncrosoft.xyz/verify",1
"http://medium.com/releases/tag/v1.0",0
"https://apache.org/releases/tag/v1.0?ref=938",0
"https://microsoft.com/contact",0
"http://signinsecure.face72.xyz/verify?session=ckqh3era",1
"http://chale-verify.online/banking-secure",1
"https://bbc.co.uk/search?q=test",0
"http://mit.edu",0
"http://25.108.3.97/login",1
"http://83.162.7.39/login",1
"https://debian.org?ref=732",0
"http://www.netf0ix.online/account/update",1
"https://gnu.org/download?ref=381",0
"https://debian.org/contact",0
"http://amazon.com/user/login",0
"http://verifyaccount.amaz68.site/verify?session=gkcumczq",1
"https://stackoverflow.com/pull/100",0
"http://stanford.edu/pull/100",0
"http://pypi.org/contact",0
"https://microsoft.com/about?ref=797",0
"http://paypll-verify.icu/auth-verify",1
"http://169.3.250.210/login",1
"http://gorngle-verify.click/signin-secure",1
"https://ieee.org/contact",0
"http://medium.com/blog/post",0
"http://159.60.125.148/login",1
"https://update.wellsfa0go.icu/account/update",1
"http://account.update.micrornoft.online/account/update",1
"https://amazon.com/issues/42?ref=755",0
"https://pypi.org/wiki/Main_Page",0
"http://update.microloft.net/account/update",1
"http://verifyaccount.micr68.com/secure?session=xq8va8x8",1
"http://stackoverflow.com/issues/42",0
"http://facernook-secure.top/paypal-login",1
"https://authverify.bank79.com/verify?session=7yofcx7c",1
"https://account.verify.signin.app1e.online/account/update",1
"https://debian.org/pull/100",0
"http://updatepayment.micr50.net/secure?session=wagawq57",1
"http://noreply@chase-verify.site/login.html",1
"http://facebolk-secure.xyz/signin-secure",1
"http://user@amazon-verify.net/login.html",1
"http://202.27.46.80/login",1
"https://verifyaccount.micr46.com/secure?session=73a8y7er",1
"https://springer.com/docs",0
"https://kernel.org/blog/post",0
"http://securelogin.micr76.net/verify?session=mzx4nkio",1
"http://paypallogin.well91.online/login?session=xhvy3nuk",1
"http://signin.faceb0ok.site/verify",1
"https://npmjs.com/contact?ref=438",0
"http://user@paypal-verify.site/login.html",1
"https://apple.com/about?ref=236",0
"http://216.250.210.176/login",1
"https://apache.org",0
"http://secure@paypal-verify.site/login.html",1
"https://verify.login.apple.site/verify",1
"http://noreply@chase-verify.site/login.html",1
"http://119.163.58.89/login",1
"http://mit.edu/user/login",0
"https://google.com/contact",0
"http://mozilla.org/user/login",0
"https://verifyaccount.face65.online/login?session=6egkazal",1
"https://nodejs.org",0
"http://signinsecure.well52.xyz/verify?session=5x9e0rag",1
"https://python.org/wiki/Main_Page",0
"https://amazon.com?ref=582",0
"https://cloudflare.com/contact",0
"http://user@paypal-verify.click/login.html",1
"https://medium.com/about?ref=427",0
"https://paypallogin.micr81.com/secure?session=cm5fyczu",1
"http://am0zon-secure.online/paypal-login",1
"https://apache.org/blog/post",0
"https://mit.edu/search?q=test",0
"http://updatepayment.face74.xyz/secure?session=qqq5l2xo",1
"https://apache.org/blog/post",0
"http://cloudflare.com/contact?ref=624",0
"https://stanford.edu/issues/42?ref=451",0
"http://wellsfarlo-verify.online/banking-secure",1
"http://signin.secure.mobile.amarnon.icu/verify",1
"https://arxiv.org/blog/post",0
"https://account.signin.m.amarnon.xyz/account/update",1
"https://securelogin.appl71.net/verify?session=p14xhl5v",1
"http://aprnle-verify.icu/confirm-identity",1
"http://apple.com/blog/post?ref=149",0
"https://apple.com/releases/tag/v1.0?ref=742",0
"https://kernel.org/search?q=test",0
"http://secure@apple-verify.click/login.html",1
"http://bankingsecure.bank53.net/login?session=rtsxof33",1
"http://am0zon-login.online/auth-verify",1
"http://wellsfrnrgo-login.click/banking-secure",1
"http://wernlsfargo-secure.online/paypal-login",1
"https://debian.org/download",0
"http://update.signin.c0ase.net/verify",1
"http://verifyaccount.payp83.net/verify?session=9v45d3dg",1
"http://m.net0lix.net/account/update",1
"https://python.org/pull/100",0
"http://update.login.gorngle.net/account/update",1
"http://signin.crnase.online/signin",1
"https://rust-lang.org?ref=500",0
"https://apple.com/docs?ref=809",0
"http://login.amaz1n.online/signin",1
"https://archlinux.org/about?ref=274",0
"http://confirmidentity.bank64.net/login?session=uyltdsek",1
"http://secure@paypal-verify.xyz/login.html",1
"https://nature.com/contact?ref=185",0
"https://stackoverflow.com/about",0
"http://172.131.212.42/login",1
"http://secure@google-verify.online/login.html",1
"http://amazon.com/wiki/Main_Page",0
"https://face0ook-login.site/confirm-identity",1
"http://verifyaccount.appl77.online/login?session=vxslhu6l",1
"http://verify.signin.www.n0tflix.net/verify",1
"http://www.mobile.ch1se.top/account/update",1
"http://amalon-verify.net/banking-secure",1
"https://apple.com/search?q=test",0
"http://secure@bankofamerica-verify.online/login.html",1
"http://mic0osoft-secure.icu/verify-account",1
"https://apple.com",0
"http://72.47.206.241/login",1
"https://springer.com/docs?ref=203",0
"http://174.13.91.98/login",1
"https://python.org/search?q=test",0
"https://nodejs.org/about",0
"http://frncebook-login.net/secure-login",1
"http://secure@chase-verify.click/login.html",1
"https://debian.org/releases/tag/v1.0",0
"https://mit.edu/pull/100",0
"http://login.c0ase.online/verify",1
"https://microsoft.com/releases/tag/v1.0",0
"http://authverify.amaz56.com/login?session=kf486i3c",1
"http://springer.com/user/login",0
"https://medium.com/docs?ref=241",0
"http://signinsecure.well41.icu/verify?session=b931k26g",1
"https://arxiv.org/wiki/Main_Page",0
"http://user@microsoft-verify.com/login.html",1
"http://190.183.162.107/login",1
"https://springer.com/docs?ref=178",0
"https://nature.com/docs?ref=609",0
"https://auth.secure.amaz0n.com/account/update",1
"http://bankingsecure.payp76.top/verify?session=uwdkejp5",1
"http://confirmidentity.chas39.icu/verify?session=xccsg4of",1
"http://signin.update.login.pa1pal.site/signin",1
"https://m0crosoft-secure.xyz/verify-account",1
"http://g0ogle-secure.net/verify-account",1
"http://secure@netflix-verify.click/login.html",1
"https://amazon.com/pull/100",0
"http://104.88.9.190/login",1
"http://mic1osoft-secure.com/signin-secure",1
"http://115.224.1.48/login",1
"https://chrnse-login.xyz/update-payment",1
"http://secure@wellsfargo-verify.com/login.html",1
"https://nature.com/contact",0
"https://stackoverflow.com/about?ref=271",0
"http://noreply@paypal-verify.com/login.html",1
"http://signin.secure.googrne.top/signin",1
"http://fa1ebook-verify.site/auth-verify",1
"https://readthedocs.io/wiki/Main_Page?ref=772",0
"http://confirmidentity.face76.net/verify?session=gqg034l4",1
"http://reuters.com/contact",0
"http://medium.com/pull/100",0
"http://google.com/wiki/Main_Page?ref=807",0
"http://176.57.251.44/login",1
"http://signinsecure.appl27.xyz/login?session=j2xg48ra",1
"http://bankrnfamerica-verify.net/banking-secure",1
"http://signinsecure.well92.com/secure?session=pzc5ypoh",1
"https://github.com/download?ref=811",0
"https://nodejs.org/contact",0
"http://auth.verify.m0crosoft.icu/signin",1
"https://springer.com/contact",0
"http://readthedocs.io/search?q=test",0
"http://update.m.www.am0zon.xyz/signin",1
"https://archlinux.org/wiki/Main_Page",0
"http://nodejs.org/download",0
"http://debian.org/pull/100",0
"http://springer.com/wiki/Main_Page?ref=877",0
"http://update.account.googrne.online/verify",1
"https://springer.com/about",0
"http://verifyaccount.well86.online/secure?session=alk7ybzg",1
"http://verifyaccount.appl72.online/login?session=orwhp6wq",1
"https://ch1se-verify.xyz/signin-secure",1
"http://goo1le-verify.site/confirm-identity",1
"https://microsoft.com/blog/post?ref=854",0
"http://mit.edu/contact",0
"http://secure@bankofamerica-verify.xyz/login.html",1
"http://microsoft.com/user/login?ref=454",0
"https://mobile.login.ap0le.com/verify",1
"http://wikipedia.org/wiki/Main_Page?ref=16",0
"http://noreply@netflix-verify.online/login.html",1
"https://arxiv.org/about",0
"https://microsoft.com/releases/tag/v1.0",0
"http://facebornk-verify.site/update-payment",1
"https://nginx.org/issues/42",0
"https://archlinux.org/download",0
"http://111.160.102.107/login",1
"http://micros1ft-login.icu/auth-verify",1
"http://securelogin.netf65.xyz/verify?session=cxwaymh0",1
"http://debian.org/releases/tag/v1.0?ref=520",0
"http://22.97.246.244/login",1
"http://plypal-login.top/confirm-identity",1
"http://auth.mic0osoft.com/verify",1
"http://bankofamerirna-login.top/update-payment",1
"https://wikipedia.org/blog/post",0
"https://github.com/blog/post?ref=33",0
"https://stackoverflow.com/blog/post?ref=649",0
"http://bankingsecure.payp95.online/login?session=hgwlkobq",1
"https://signinsecure.goog14.com/secure?session=jrbzjw83",1
"http://secure@apple-verify.xyz/login.html",1
"https://apple.com/wiki/Main_Page?ref=103",0
"http://google-secure.net/verify-account",1
"https://glogle-secure.com/paypal-login",1
"https://npmjs.com/blog/post",0
"http://amazon.com/wiki/Main_Page",0
"https://readthedocs.io/issues/42",0
"https://apple.com/releases/tag/v1.0",0
"http://face1ook-secure.click/secure-login",1
"http://reuters.com/contact",0
"http://arxiv.org/blog/post?ref=752",0
"http://104.14.191.251/login",1
"https://stackoverflow.com/search?q=test",0
"http://signinsecure.face38.net/login?session=3evjn2j6",1
"http://www.grnogle.site/account/update",1
"https://cloudflare.com/about",0
"http://microsoft.com/search?q=test",0
"https://authverify.face54.xyz/login?session=6ymbnbor",1
"http://apple.com/search?q=test",0
"http://apache.org/docs",0
"https://github.com/releases/tag/v1.0",0
"https://wikipedia.org/about?ref=114",0
"http://auth.secure.n1tflix.com/account/update",1
"https://microso1t-secure.xyz/verify-account",1
"http://fac1book-verify.icu/paypal-login",1
"http://cloudflare.com/contact?ref=985",0
"http://facebolk-secure.site/signin-secure",1
"https://p0ypal-login.site/signin-secure",1
"https://gnu.org/blog/post?ref=653",0
"http://ap1le-secure.xyz/paypal-login",1
"http://signinsecure.bank77.online/verify?session=g4ebc94e",1
"https://medium.com/download",0
"https://python.org/user/login",0
"https://google.com/user/login",0
"https://pypi.org/user/login",0
"https://nrntflix-login.com/verify-account",1
"http://charne-verify.icu/secure-login",1
"http://arxiv.org/contact",0
"http://update.login.n1tflix.xyz/verify",1
"https://cloudflare.com",0
"http://noreply@chase-verify.top/login.html",1
"https://debian.org/about",0
"http://github.com/user/login",0
"http://apprne-secure.xyz/secure-login",1
"http://secure@chase-verify.site/login.html",1
"http://auth.mobile.update.chlse.site/verify",1
"http://apache.org/user/login?ref=704",0
"http://202.116.70.206/login",1
"https://c1ase-login.click/paypal-login",1
"http://194.199.195.187/login",1
"https://pypi.org/blog/post?ref=972",0
"http://111.232.177.74/login",1
"https://payp1l-secure.online/banking-secure",1
"https://arxiv.org/docs",0
"http://108.242.17.72/login",1
"https://bankingsecure.goog10.top/secure?session=sj21gtch",1
"http://login.auth.chale.net/verify",1
"http://signin.secure.www.facebo0k.site/account/update",1
"http://updatepayment.amaz60.xyz/verify?session=cirio74j",1
"https://verify.update.chale.com/verify",1
"http://wikipedia.org/issues/42?ref=4",0
"http://secure@bankofamerica-verify.com/login.html",1
"http://verifyaccount.bank28.site/secure?session=podpehcy",1
"http://goo0le-verify.click/update-payment",1
"https://nginx.org/issues/42",0
